Retailer,Invoice Date,Price per Unit,Units Sold,Total Sales,Operating Profit,Month,Day,profit_percentage,Competitor Price,Week,lag_price,lag_avg_price,E_d,Region_Northeast,Region_South,Region_Southeast,Region_West,State_Arkansas,State_Florida,State_Hawaii,State_Mississippi,State_New York,State_Texas,City_Honolulu,City_Houston,City_Jackson,City_Little Rock,City_New York,City_Orlando,Product_Men's Apparel,Product_Men's Athletic Footwear,Product_Men's Street Footwear,Product_Women's Apparel,Product_Women's Athletic Footwear,Product_Women's Street Footwear,Year_2020,Year_2021,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Sales Method_In-store,Sales Method_Online,Sales Method_Outlet
Walmart,2020-10-26,32.0,333,10656.0,0.010019464040800572,October,26,4.0,0.4665492957746479,44,32.0,0.3459119496855346,0.8434549705155768,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
Walmart,2020-10-26,41.0,238,9758.0,0.011601943940277424,October,26,5.0,0.45334507042253513,44,32.0,0.3459119496855346,0.8434549705155768,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
Walmart,2020-10-26,45.0,950,42750.0,0.38308691885055385,October,26,35.0,0.45334507042253513,44,41.0,0.3459119496855346,0.8434549705155768,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
Walmart,2021-03-19,15.0,206,3090.0,0.003045362712810952,March,19,5.0,0.2024647887323944,11,15.0,0.09433962264150944,0.8445838178834068,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
Walmart,2021-03-19,18.0,181,3258.0,0.0032609454431970306,March,19,5.0,0.2024647887323944,11,15.0,0.09433962264150944,0.8445838178834068,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
Walmart,2021-03-19,20.0,645,12900.0,0.13150957187322912,March,19,40.0,0.2024647887323944,11,18.0,0.09433962264150944,0.8445838178834068,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
Walmart,2021-04-17,47.0,171,8037.0,0.007330839417557057,April,17,4.0,0.3147007042253521,15,47.0,0.5723270440251573,0.8443464867871164,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
Walmart,2021-04-17,62.0,138,8556.0,0.007863636736939792,April,17,4.0,0.3147007042253521,15,47.0,0.5723270440251573,0.8443464867871164,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
Walmart,2021-04-17,65.0,550,35750.0,0.2743331307540057,April,17,30.0,0.3147007042253521,15,62.0,0.5723270440251573,0.8443464867871164,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
Walmart,2021-04-20,19.0,204,3876.0,0.0030592216026214857,April,20,4.0,0.18926056338028172,16,19.0,0.1509433962264151,0.8442916389108863,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
Walmart,2021-04-20,23.0,174,4002.0,0.004215668963478233,April,20,5.0,0.18926056338028172,16,19.0,0.1509433962264151,0.8442916389108863,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
Walmart,2021-04-20,25.0,600,15000.0,0.15306784491183692,April,20,40.0,0.18926056338028172,16,23.0,0.1509433962264151,0.8442916389108863,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
Walmart,2021-05-18,44.0,201,8844.0,0.005889514877261565,May,18,3.0,0.5140845070422535,20,44.0,0.4578616352201258,0.8443607663415718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
Walmart,2021-05-18,58.0,155,8990.0,0.008309174379737687,May,18,4.0,0.5140845070422535,20,44.0,0.4578616352201258,0.8443607663415718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
Walmart,2021-05-18,60.0,575,34500.0,0.2647089017189129,May,18,30.0,0.5140845070422535,20,58.0,0.4578616352201258,0.8443607663415718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
Walmart,2021-05-19,26.0,228,5928.0,0.006687170979690054,May,19,5.0,0.4170334507042254,20,60.0,0.4578616352201258,0.8442098180990514,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
Walmart,2021-05-19,39.0,181,7059.0,0.008138504718182043,May,19,5.0,0.4170334507042254,20,26.0,0.4578616352201258,0.8442098180990514,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
Walmart,2021-05-19,40.0,670,26800.0,0.27420480770020444,May,19,40.0,0.4170334507042254,20,39.0,0.4578616352201258,0.8442098180990514,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
Walmart,2021-06-17,50.0,272,13600.0,0.00955134154053366,June,17,3.0,0.5646378269617707,24,50.0,0.5849056603773586,0.8444923160511076,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
Walmart,2021-06-17,61.0,223,13603.0,0.01304480835721853,June,17,4.0,0.5646378269617707,24,50.0,0.5849056603773586,0.8444923160511076,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-06-17,65.0,825,53625.0,0.4119596059558322,June,17,30.0,0.5646378269617707,24,61.0,0.5849056603773586,0.8444923160511076,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
Walmart,2021-06-21,28.0,236,6608.0,0.005863850266501318,June,21,4.0,0.3697183098591549,25,28.0,0.289308176100629,0.8445107976191629,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
Walmart,2021-06-21,36.0,203,7308.0,0.008458029122147123,June,21,5.0,0.3697183098591549,25,28.0,0.289308176100629,0.8445107976191629,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-06-21,40.0,675,27000.0,0.27625797656102424,June,21,40.0,0.3697183098591549,25,36.0,0.289308176100629,0.8445107976191629,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-07-16,68.0,297,20196.0,0.019813079506910965,July,16,4.0,0.7405369718309859,28,68.0,0.8364779874213837,0.8444576780327384,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
Walmart,2021-07-16,83.0,261,21663.0,0.02131907886632228,July,16,4.0,0.7405369718309859,28,68.0,0.8364779874213837,0.8444576780327384,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-07-16,90.0,900,81000.0,0.6227302218243637,July,16,30.0,0.7405369718309859,28,83.0,0.8364779874213837,0.8444576780327384,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
Walmart,2021-07-19,39.0,271,10569.0,0.00993015119535491,July,19,4.0,0.5369718309859155,29,39.0,0.44654088050314467,0.8444831832691303,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
Walmart,2021-07-19,50.0,233,11650.0,0.014029816118196824,July,19,5.0,0.5369718309859155,29,39.0,0.44654088050314467,0.8444831832691303,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-07-19,55.0,775,42625.0,0.43666179381257025,July,19,40.0,0.5369718309859155,29,50.0,0.44654088050314467,0.8444831832691303,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-08-17,41.0,256,10496.0,0.009855210531934989,August,17,4.0,0.5738336267605634,33,41.0,0.6808176100628931,0.8452854355448303,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
Walmart,2021-08-17,68.0,255,17340.0,0.016881154373660306,August,17,4.0,0.5738336267605634,33,41.0,0.6808176100628931,0.8452854355448303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
Walmart,2021-08-17,56.0,215,12040.0,0.014530276028021647,August,17,5.0,0.5738336267605634,33,68.0,0.6808176100628931,0.8452854355448303,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-08-17,87.0,213,18531.0,0.01810381643027849,August,17,4.0,0.5738336267605634,33,56.0,0.6808176100628931,0.8452854355448303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-08-17,95.0,850,80750.0,0.6208053760173451,August,17,30.0,0.5738336267605634,33,87.0,0.6808176100628931,0.8452854355448303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
Walmart,2021-08-17,60.0,825,49500.0,0.5072394734032505,August,17,40.0,0.5738336267605634,33,95.0,0.6808176100628931,0.8452854355448303,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-08-20,43.0,233,10019.0,0.011936867110698652,August,20,5.0,0.5765845070422535,33,60.0,0.6808176100628931,0.8452511882338497,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
Walmart,2021-08-20,55.0,210,11550.0,0.013901493064395587,August,20,5.0,0.5765845070422535,33,43.0,0.6808176100628931,0.8452511882338497,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-08-20,60.0,750,45000.0,0.46104317403480527,August,20,40.0,0.5765845070422535,33,55.0,0.6808176100628931,0.8452511882338497,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
Walmart,2021-09-11,62.0,149,9238.0,0.00856376731847934,September,11,4.0,0.3345070422535211,36,62.0,0.6666666666666667,0.8436458948308897,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-09-11,65.0,550,35750.0,0.22845763902006355,September,11,25.0,0.3345070422535211,36,62.0,0.6666666666666667,0.8436458948308897,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
Walmart,2021-09-16,40.0,232,9280.0,0.008606883864556556,September,16,4.0,0.41373239436619713,37,40.0,0.48742138364779874,0.8435247914235342,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
