Retailer,Invoice Date,Price per Unit,Units Sold,Total Sales,Operating Profit,Month,Day,profit_percentage,Competitor Price,Week,lag_price,lag_avg_price,E_d,Region_Midwest,Region_Northeast,Region_South,Region_West,State_Arizona,State_California,State_Delaware,State_Kansas,State_Minnesota,State_Montana,State_New Jersey,State_New Mexico,State_New York,State_Oklahoma,State_Wyoming,City_Albany,City_Albuquerque,City_Billings,City_Cheyenne,City_Los Angeles,City_Minneapolis,City_Newark,City_Oklahoma City,City_Phoenix,City_San Francisco,City_Wichita,City_Wilmington,Product_Men's Apparel,Product_Men's Athletic Footwear,Product_Men's Street Footwear,Product_Women's Apparel,Product_Women's Athletic Footwear,Product_Women's Street Footwear,Year_2020,Year_2021,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Sales Method_In-store,Sales Method_Online,Sales Method_Outlet
Kohl's,2021-12-13,55.0,400,22000.0,0.32518327047756257,December,13,35.0,0.6820809248554913,50,50.0,0.7053571428571429,0.396211599978018,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
Kohl's,2021-12-19,47.0,149,7003.0,0.010768252892071697,December,19,4.0,0.7687861271676301,50,55.0,0.7053571428571429,0.3963356142611265,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-12-19,58.0,119,6902.0,0.013521759396584603,December,19,5.0,0.7687861271676301,50,47.0,0.7053571428571429,0.3963356142611265,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-12-19,60.0,425,25500.0,0.3770922496715962,December,19,35.0,0.7687861271676301,50,58.0,0.7053571428571429,0.3963356142611265,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-12-25,47.0,217,10199.0,0.020507224882410274,December,25,5.0,0.47861271676300576,51,47.0,0.7321428571428571,0.39638470773965157,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-12-25,61.0,182,11102.0,0.022420441544133227,December,25,5.0,0.30346820809248554,51,47.0,0.7321428571428571,0.39638470773965157,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-12-25,65.0,700,45500.0,0.7701173778549939,December,25,40.0,0.34248554913294793,51,61.0,0.7321428571428571,0.39638470773965157,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2020-12-28,32.0,119,3808.0,0.008580024577312599,December,28,6.0,0.5780346820809249,53,32.0,0.3392857142857143,0.39645442290606164,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
Kohl's,2020-12-28,35.0,475,16625.0,0.3159138099071994,December,28,45.0,0.34682080924855485,53,32.0,0.3392857142857143,0.39645442290606164,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
Kohl's,2021-01-09,32.0,173,5536.0,0.010627568964786643,January,9,5.0,0.4439306358381503,1,32.0,0.3571428571428572,0.39619503243240667,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-09,35.0,575,20125.0,0.38265392601381415,January,9,45.0,0.4439306358381503,1,32.0,0.3571428571428572,0.39619503243240667,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-01-10,32.0,138,4416.0,0.008254587058773678,January,10,5.0,0.4123314065510597,1,35.0,0.3571428571428572,0.3216063581930685,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-10,35.0,475,16625.0,0.24546590957243952,January,10,35.0,0.4123314065510597,1,32.0,0.3571428571428572,0.3216063581930685,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
Kohl's,2021-01-14,39.0,216,8424.0,0.020316115089622444,January,14,6.0,0.5606936416184971,2,39.0,0.38690476190476186,0.3962808668328243,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-14,40.0,800,32000.0,0.6768930886901988,January,14,50.0,0.5606936416184971,2,39.0,0.38690476190476186,0.3962808668328243,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
Kohl's,2021-01-15,44.0,161,7084.0,0.01690919106741811,January,15,6.0,0.384393063583815,2,40.0,0.38690476190476186,0.3962086859111033,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-15,45.0,575,25875.0,0.4922984024746811,January,15,45.0,0.4439306358381503,2,44.0,0.38690476190476186,0.3962086859111033,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-01-16,17.0,176,2992.0,0.003969659731344549,January,16,4.0,0.41907514450867045,2,45.0,0.38690476190476186,0.3962310161737521,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-01-16,23.0,149,3427.0,0.006159159286410442,January,16,5.0,0.6069364161849711,2,17.0,0.38690476190476186,0.3962310161737521,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-16,25.0,550,13750.0,0.20282639094876903,January,16,35.0,0.3872832369942196,2,23.0,0.38690476190476186,0.3962310161737521,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-21,39.0,150,5850.0,0.013771769990253823,January,21,6.0,0.6127167630057804,3,39.0,0.4642857142857143,0.39623298851174005,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-21,40.0,575,23000.0,0.4374761642442476,January,21,45.0,0.6127167630057804,3,39.0,0.4642857142857143,0.39623298851174005,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-01-26,27.0,152,4104.0,0.005854485359549133,January,26,4.0,0.46242774566473976,4,27.0,0.3526785714285714,0.39623255457140477,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-01-26,33.0,133,4389.0,0.008197381244968008,January,26,5.0,0.861271676300578,4,27.0,0.3526785714285714,0.39623255457140477,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-26,35.0,475,16625.0,0.24546590957243952,January,26,35.0,0.34682080924855485,4,33.0,0.3526785714285714,0.39623255457140477,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-27,36.0,169,6084.0,0.014366710453832789,January,27,6.0,0.4439306358381503,4,35.0,0.3526785714285714,0.39624238065476447,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-01-27,40.0,675,27000.0,0.5137505826518073,January,27,45.0,0.6069364161849711,4,36.0,0.3526785714285714,0.39624238065476447,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-02-02,37.0,203,7511.0,0.017994830289419044,February,2,6.0,0.41791907514450866,5,37.0,0.4285714285714286,0.3963567110340734,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-02-02,40.0,750,30000.0,0.5709563964574771,February,2,45.0,0.47514450867052016,5,37.0,0.4285714285714286,0.3963567110340734,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-02-08,42.0,203,8526.0,0.020575448112208145,February,8,6.0,0.3815028901734103,6,42.0,0.4107142857142857,0.3968309526870131,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-02-08,34.0,147,4998.0,0.009487690156362558,February,8,5.0,0.3815028901734103,6,42.0,0.4107142857142857,0.3968309526870131,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-02-08,45.0,675,30375.0,0.5781071231831858,February,8,45.0,0.3815028901734103,6,34.0,0.4107142857142857,0.3968309526870131,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-02-08,35.0,525,18375.0,0.2714203991694563,February,8,35.0,0.3815028901734103,6,45.0,0.4107142857142857,0.3968309526870131,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
